ERwin Property Ids,1075850516::User Formatted Name  [read only],0::Object Type  [read only]
1075838979::139,Employee,Table
1075838979::141,Movie,Table
1075838979::143,Store,Table
1075838979::158,MovieRentalRecord,Table
1075838979::160,MovieCopy,Table
1075838979::242,Customer,Table
1075838979::262,CustomerCredit,Table
1075838979::326,MovieStore,Table
1075838979::338,Payment,Table
1075838979::744,Test,Table
1075838981::145,EmployeeFirstName,Column
1075838981::146,EmployeeAddress,Column
1075838981::147,EmployeePhone,Column
1075838981::148,StoreManager,Column
1075838981::149,StoreAddress,Column
1075838981::150,StorePhone,Column
1075838981::151,StoreCity,Column
1075838981::152,StoreState,Column
1075838981::153,StoreZipCode,Column
1075838981::154,EmployeeAddress2,Column
1075838981::155,StoreAddress2,Column
1075838981::156,MovieTitle,Column
1075838981::157,MovieDirector,Column
1075838981::162,RentalDate,Column
1075838981::163,DueDate,Column
1075838981::164,RentalStatus,Column
1075838981::165,OverdueCharge,Column
1075838981::166,RentalRate,Column
1075838981::167,RentalRecordDate,Column
1075838981::169,GeneralCondition,Column
1075838981::170,MovieFormat,Column
1075838981::171,MovieCopyNumber,Column
1075838981::173,SocSecNumber,Column
1075838981::174,HireDate,Column
1075838981::175,Salary,Column
1075838981::176,Email,Column
1075838981::177,EmployeeNumber,Column
1075838981::179,Description,Column
1075838981::180,Star1Name,Column
1075838981::181,Rating,Column
1075838981::182,Star2Name,Column
1075838981::183,MovieNumber,Column
1075838981::185,Genre,Column
1075838981::186,RentalRate,Column
1075838981::187,MovieUrl,Column
1075838981::188,MovieClip,Column
1075838981::189,StoreNumber,Column
1075838981::202,SocSecNumber,Column
1075838981::204,EmployeePhone,Column
1075838981::210,MovieCopyNumber,Column
1075838981::215,MovieNumber,Column
1075838981::218,MovieNumber,Column
1075838981::223,StoreNumber,Column
1075838981::227,Supervisor,Column
1075838981::244,CustomerNumber,Column
1075838981::246,CustomerAddress,Column
1075838981::247,CustomerCity,Column
1075838981::248,CustomerFirstName,Column
1075838981::249,CustomerLastName,Column
1075838981::250,CustomerState,Column
1075838981::251,CustomerZipCode,Column
1075838981::252,Email,Column
1075838981::259,CustomerNumber,Column
1075838981::264,CustomerNumber,Column
1075838981::266,CreditCard,Column
1075838981::267,CreditCardExp,Column
1075838981::268,StatusCode,Column
1075838981::279,CreditCard,Column
1075838981::280,CreditCardExp,Column
1075838981::281,StatusCode,Column
1075838981::283,CustNumber,Column
1075838981::284,CustAddress,Column
1075838981::285,CustCity,Column
1075838981::286,CustFirstName,Column
1075838981::287,CustLastName,Column
1075838981::288,CustState,Column
1075838981::289,CustZipCode,Column
1075838981::290,Email,Column
1075838981::292,RentalRecordDate,Column
1075838981::293,MoCoNum,Column
1075838981::294,MovieNumber,Column
1075838981::295,RentalDate,Column
1075838981::296,DueDate,Column
1075838981::297,RentalStatus,Column
1075838981::298,OverdueCharge,Column
1075838981::299,RentalRate,Column
1075838981::301,MovieTitle,Column
1075838981::303,CreditCard,Column
1075838981::304,CreditCardExp,Column
1075838981::305,StatusCode,Column
1075838981::306,OverdueChargeRate,Column
1075838981::308,CustNumber,Column
1075838981::309,CustAddress,Column
1075838981::310,CustCity,Column
1075838981::311,CustFirstName,Column
1075838981::312,CustLastName,Column
1075838981::313,CustState,Column
1075838981::314,CustZipCode,Column
1075838981::315,Email,Column
1075838981::317,RentalRecordDate,Column
1075838981::318,MoCoNum,Column
1075838981::319,MovieNumber,Column
1075838981::320,RentalDate,Column
1075838981::321,DueDate,Column
1075838981::322,RentalStatus,Column
1075838981::323,OverdueCharge,Column
1075838981::324,RentalRate,Column
1075838981::325,OverdueChargeRate,Column
1075838981::330,MovieNumber,Column
1075838981::335,StoreNumber,Column
1075838981::340,PaymentTransactionNumber,Column
1075838981::342,PaymentType,Column
1075838981::343,PaymentAmount,Column
1075838981::344,PaymentDate,Column
1075838981::345,PaymentStatus,Column
1075838981::346,CheckBankNumber,Column
1075838981::347,CheckNumber,Column
1075838981::348,EpayVendorNumber,Column
1075838981::349,EpayAccountNumber,Column
1075838981::350,CreditCardNumber,Column
1075838981::351,CreditCardExp,Column
1075838981::352,CreditCardType,Column
1075838981::355,EmployeeNumber,Column
1075838981::359,CustomerNo,Column
1075838981::363,CustomerNumber,Column
1075838981::367,PaymentTransactionNumber,Column
